facility_id,facility_name,facility_type_name,facility_type_code,region_name,sido_name,sigungu_name,address,longitude,latitude,open_start,open_end
7e58faab0d423b2a,(공원-96) 시청사공원 야외운동시설,간이운동장,P0801,경상남도 양산시 중앙로 39(남부동),경상남도,양산시,경상남도 양산시 중앙로 39(남부동),129.03812,35.33513,,
48d8420f9a9daf70,(공원-97) 두전마을소공원 야외운동시설,간이운동장,P0801,경상남도 양산시 두전길 40(어곡동),경상남도,양산시,경상남도 양산시 두전길 40(어곡동),129.02718,35.38253,,
87586998dd9f94f5,(공원-98) 양주폐소류지주민쉼터 야외운동시설,간이운동장,P0801,경상남도 양산시 상북면 석계리 66,경상남도,양산시,경상남도 양산시 상북면 석계리 66,129.0643,35.41517,,
d415b5806f583c1c,(공원-99) 양주마을공원 야외운동시설,간이운동장,P0801,경상남도 양산시 상북면 양주마을1길 52,경상남도,양산시,경상남도 양산시 상북면 양주마을1길 52,129.06686,35.41253,,
d2cd6f5f9e0c3a25,(공원 시설- 동부마을 공원)미상-하북) 하북 순지 동네체육시설(7),간이운동장,P0801,경상남도 양산시 하북면 통도3길 10,경상남도,양산시,경상남도 양산시 하북면 통도3길 10,129.08811,35.49355,,
0c046315d9a215ed,(교동-82) 교동어린이공원 야외운동시설,간이운동장,P0801,경상남도 양산시 교동 602,경상남도,양산시,경상남도 양산시 교동 602,129.01989,35.34801,,
3d7f0adcf1fdecfa,(구)군수관사 옆 옥천여중 후문 맞은편,간이운동장,P0801,충청북도 옥천군 옥천읍 문정1길 13,충청북도,옥천군,충청북도 옥천군 옥천읍 문정1길 13,127.5731592,36.30482279,,
0cd43d6cdb6aa1a6,(구)무안고 체육관,구기체육관,P0901,전남광주통합특별시 무안군 무안읍 교촌길 50,전라남도,무안군,전남광주통합특별시 무안군 무안읍 교촌길 50,126.4675254,34.98840053,,
5dc10c725ea70865,(구)백성초 내 체육시설(야구장),야구장,P0401,경기도 안성시 백성2길 59 (금산동),경기도,안성시,경기도 안성시 백성2길 59 (금산동),127.266622,37.01117133,,
6bee5618a68ec2aa,"(구)백성초 내  체육시설(풋살장, 농구장)",풋살장,P2701,경기도 안성시 백성2길 59 (금산동),경기도,안성시,경기도 안성시 백성2길 59 (금산동),127.266622,37.01117133,,
59345d57f8d08ce4,(구)생연배수지 동네체육시설,간이운동장,P0801,경기도 동두천시 정장로 135-32 (생연동),경기도,동두천시,경기도 동두천시 정장로 135-32 (생연동),127.062039,37.90585739,,
95b895070220a9a7,(구)성화대 골프연습장,골프연습장,P1701,전남광주통합특별시 강진군 성전면 송계로 897-10,전라남도,강진군,전남광주통합특별시 강진군 성전면 송계로 897-10,126.7072266,34.68897451,,
5f68c4f8ae163e10,(구)영호초등학교,간이운동장,P0801,경상북도 안동시 영호6길 26 (옥야동),경상북도,안동시,경상북도 안동시 영호6길 26 (옥야동),128.7237481,36.56259767,,
4f2e676e4c0c5b0f,(국국장-01) 춘추정,국궁장,P1401,경상남도 양산시 유산공단1길 51(교동),경상남도,양산시,경상남도 양산시 유산공단1길 51(교동),129.0253,35.35045,,
cd66338813f26cc2,(국궁장-01) 춘추정,국궁장,P1401,경상남도 양산시 유산공단1길 51(교동),경상남도,양산시,경상남도 양산시 유산공단1길 51(교동),129.0253016,35.3504511,,
6d0d6577a6fe90b5,(국궁장-02) 회야정,국궁장,P1401,경상남도 양산시 배움터길 60-19(평산동),경상남도,양산시,경상남도 양산시 배움터길 60-19(평산동),129.1428238,35.37694319,,
16623e1187535dec,(그라운드골프장-01) 웅상체육공원,기타시설,P2201,경상남도 양산시 배움터길 60-19 (평산동),경상남도,양산시,경상남도 양산시 배움터길 60-19 (평산동),129.1434299,35.37762612,,
bd8eae2ae1682f32,(그라운드골프장-02) 가산그라운드골프장,기타시설,P2201,경남 양산시 동면 가산리 799,경상남도,양산시,경남 양산시 동면 가산리 799,129.017867,35.29500626,,
9be1badf6797922f,(그라운드골프장-03) 범어그라운드골프장,기타시설,P2201,경상남도 양산시 물금읍 메기로 319,경상남도,양산시,경상남도 양산시 물금읍 메기로 319,129.0162878,35.32098927,,
96b0c16bf96efbe5,(그라운드골프장-04) 양산그라운드골프장,기타시설,P2201,경상남도 양산시 강변로 322 (남부동),경상남도,양산시,경상남도 양산시 강변로 322 (남부동),129.0236984,35.32814587,,
138c0b1168457feb,(김전1리)영골숲,간이운동장,P0801,경상북도 청도군 금천면 김전1길 31,경상북도,청도군,경상북도 청도군 금천면 김전1길 31,128.8670124,35.73333516,,
7360f0db1d539ab4,(김전2리)공원,간이운동장,P0801,경북 청도군 금천면 김전리 495-2,경상북도,청도군,경북 청도군 금천면 김전리 495-2,128.851824,35.73416109,,
71cfaf0d082d8d8c,(김전2리)정자옆 김전리 580,간이운동장,P0801,경북 청도군 금천면 김전리 580,경상북도,청도군,경북 청도군 금천면 김전리 580,128.8467405,35.73548378,,
d4628df4c38af17f,"(농구장, 족구장) 제47호 완충녹지",기타시설,P2201,경남 양산시 물금읍 범어리 2820,경상남도,양산시,경남 양산시 물금읍 범어리 2820,129.0197428,35.32713689,,
1750df59a16537f8,(농구장-01) 양산종합운동장,기타시설,P2201,경상남도 양산시 양산대로 849 (북부동),경상남도,양산시,경상남도 양산시 양산대로 849 (북부동),129.0354802,35.34851958,,
30a8da8f000a1c66,(농구장-02) 수질정화공원,기타시설,P2201,경상남도 양산시 동면 강변로 54,경상남도,양산시,경상남도 양산시 동면 강변로 54,129.0205601,35.30623631,,
19f00519f57782ff,(농구장-03) 웅상농구장(산책로변),기타시설,P2201,경상남도 양산시,경상남도,양산시,,129.1559902,35.38437168,,
27cc592e1f64585f,(농구장-04) 황산공원,기타시설,P2201,경상남도 양산시 물금읍 낙동강자전거길 2634-11,경상남도,양산시,경상남도 양산시 물금읍 낙동강자전거길 2634-11,128.9846777,35.30366929,,
ff8505303d3b5c8a,(농구장-05) 증산역공원(10호 근린공원),기타시설,P2201,경상남도 양산시 물금읍 메기로 118,경상남도,양산시,경상남도 양산시 물금읍 메기로 118,129.0095429,35.30386131,,
d3433ff61988c466,(농구장-06) 동새들천 근린공원,기타시설,P2201,경상남도 양산시 물금읍 신주1길 51,경상남도,양산시,경상남도 양산시 물금읍 신주1길 51,129.0183901,35.33747104,,
b512ffcaecef1457,(농구장-07) 석산강변어린이공원,기타시설,P2201,경상남도 양산시 동면 석산리 1447-2,경상남도,양산시,,129.0243046,35.32345075,,
d0d322b300933b94,(농구장-09) 목련어린이공원,기타시설,P2201,경상남도 양산시,경상남도,양산시,,129.0264219,35.30066776,,
546da7750ed9d57e,(농구장-10) 금산어린이공원,기타시설,P2201,경상남도 양산시,경상남도,양산시,,129.0228347,35.31240322,,
226ce910535a8abc,(농구장-11) 금산들어린이공원,기타시설,P2201,경상남도 양산시,경상남도,양산시,,129.0266152,35.31214056,,
cc75d860902fda5b,(농구장-12) 석금산어린이공원,기타시설,P2201,경상남도 양산시,경상남도,양산시,,129.0278586,35.31808503,,
aee43ed896ce46cb,(동곡1리)금빛센터,간이운동장,P0801,경상북도 청도군 금천면 청려로 4221-9,경상북도,청도군,경상북도 청도군 금천면 청려로 4221-9,128.8898833,35.69188693,,
67cf9d6b4b610ceb,(동곡1리)동곡리 1119-20,간이운동장,P0801,경상북도 청도군 금천면 동곡1길 125,경상북도,청도군,경상북도 청도군 금천면 동곡1길 125,128.8964019,35.68334186,,
d016ec47d2e1e193,(동곡1리)새들보체육공원,간이운동장,P0801,경상북도 청도군 금천면 동곡1길 81,경상북도,청도군,경상북도 청도군 금천면 동곡1길 81,128.8982244,35.68704576,,
985e52c4201987a9,(동곡1리)아랫곡,간이운동장,P0801,경북 청도군 금천면 동곡리 1119-40,경상북도,청도군,경북 청도군 금천면 동곡리 1119-40,128.8895134,35.6902527,,
6537c4a117c6f236,(동곡1리)한마음공원,간이운동장,P0801,경북 청도군 금천면 동곡리 644-1,경상북도,청도군,경북 청도군 금천면 동곡리 644-1,128.887967,35.69400401,,
c5c9c1e54be4f56b,(동곡2리)경로회관 동곡리 242,간이운동장,P0801,경상북도 청도군 금천면 윗동실길 19-2,경상북도,청도군,경상북도 청도군 금천면 윗동실길 19-2,128.8866479,35.70212317,,
ed32820afa0d591b,(동면-002)(시설중복-공원) 호포역 당산나무 야외운동시설,간이운동장,P0801,경상남도 양산시 동면 호포새동네길 5,경상남도,양산시,경상남도 양산시 동면 호포새동네길 5,129.0167,35.28659,,
5c90d2565d28c1b7,(동면-003)(시설중복-공원) 석산어린이공원 야외운동시설,간이운동장,P0801,경상남도 양산시 동면 석산6길 13,경상남도,양산시,경상남도 양산시 동면 석산6길 13,129.03099,35.31535,,
22da6c931a652558,(동면-005) 개곡법기마을 생활공원 야외운동시설,간이운동장,P0801,경남 양산시 동면 법기리 산 59,경상남도,양산시,경남 양산시 동면 법기리 산 59,129.11746,35.34788,,
231ea7a82cae8c1c,(동면-007) 영천쉼터 야외운동시설,간이운동장,P0801,경남 양산시 동면 여락리 40-23,경상남도,양산시,경남 양산시 동면 여락리 40-23,129.11081,35.30942,,
1b6ed3b47253ac4c,(동면-009) 내송마을회관 야외운동시설,간이운동장,P0801,경상남도 양산시 동면 내송2길 9,경상남도,양산시,경상남도 양산시 동면 내송2길 9,129.06351,35.32283,,
a4a6f670edb8958f,(동면-01) 호포희망공원 야외운동시설,간이운동장,P0801,경남 양산시 동면 가산리 산 64-3,경상남도,양산시,경남 양산시 동면 가산리 산 64-3,129.02316,35.28492,,
ffe3a75ad8dd2173,(동면-011) 다방교 야외운동시설,간이운동장,P0801,경남 양산시 동면 석산리 132-7,경상남도,양산시,경남 양산시 동면 석산리 132-7,129.03925,35.33071,,
8aa3581acf3f2602,(동면-013) 석산마을 야외운동시설,간이운동장,P0801,경남 양산시 동면 석산리 886,경상남도,양산시,경남 양산시 동면 석산리 886,129.03095,35.31823,,
2d2adb839bba71eb,(동면-014) 고려강선사원 아파트 뒤 야외운동시설,간이운동장,P0801,경남 양산시 동면 석산리 961-9,경상남도,양산시,경남 양산시 동면 석산리 961-9,129.03139,35.3191,,
20346359bc4e48d2,(동면-015) 법천사 진입도로 야외운동시설,간이운동장,P0801,경남 양산시 동면 금산리 169,경상남도,양산시,경남 양산시 동면 금산리 169,129.03616,35.30463,,
31b0198dae227cd8,(동면-017) 생필체인본부 앞 둑길 야외운동시설,간이운동장,P0801,경남 양산시 동면 금산리 1485,경상남도,양산시,경남 양산시 동면 금산리 1485,129.0243,35.30458,,
ccb5276bb61d44d8,(동면-018) 상동체육공원 야외운동시설,간이운동장,P0801,경상남도 양산시 동면 여락송정로 100,경상남도,양산시,경상남도 양산시 동면 여락송정로 100,129.08954,35.30606,,
879c830f83932943,(동면-019) 복천암 뒤 야외운동시설,간이운동장,P0801,경남 양산시 동면 여락리 741-3,경상남도,양산시,경남 양산시 동면 여락리 741-3,129.10765,35.30898,,
7a78ad9d2200433f,(동면-020) 가산수변공원 야외운동시설,간이운동장,P0801,경남 양산시 동면 가산리 847-8,경상남도,양산시,경남 양산시 동면 가산리 847-8,129.02103,35.29815,,
e44a225bdf712d02,(동면-021) 성황당 쉼터 야외운동시설,간이운동장,P0801,경남 양산시 동면 내송리 803-44,경상남도,양산시,경남 양산시 동면 내송리 803-44,129.06689,35.32657,,
36d86051fdbc2cca,(동면-04) 개곡마을 야외운동시설,간이운동장,P0801,경남 양산시 동면 개곡리 351-4,경상남도,양산시,경남 양산시 동면 개곡리 351-4,129.12321,35.3504,,
65f062c35e3234d8,(동면-06) 본법마을 야외운동시설,간이운동장,P0801,경남 양산시 동면 법기리 523-3,경상남도,양산시,경남 양산시 동면 법기리 523-3,129.11543,35.34364,,
fc18df205e720278,(동면-08) 남락 구판장 야외운동시설,간이운동장,P0801,경남 양산시 동면 여락리 352-1,경상남도,양산시,경남 양산시 동면 여락리 352-1,129.09154,35.30841,,
13cfe91f0629bad6,(동면-10) 내송공원 야외운동시설,간이운동장,P0801,경남 양산시 동면 내송리 349-1,경상남도,양산시,경남 양산시 동면 내송리 349-1,129.06452,35.32141,,
2003127402aaa97f,(동면-12) 석산마을회관 야외운동시설,간이운동장,P0801,경상남도 양산시 동면 곡리2길 1,경상남도,양산시,경상남도 양산시 동면 곡리2길 1,129.0302,35.31647,,
978c83e1e0d6ce9d,(동면-53) 석산들어린이공원 야외운동시설,간이운동장,P0801,경상남도 양산시 동면 석산리 1450,경상남도,양산시,경상남도 양산시 동면 석산리 1450,129.0234,35.3185,,
a4bf2f86273e8f7d,(물금-01) 증산마을 야외운동시설,간이운동장,P0801,경상남도 양산시 물금읍 증산1길 31,경상남도,양산시,경상남도 양산시 물금읍 증산1길 31,128.99885,35.30157,,
2ed1d27104e4b4ea,(물금-02) 남부마을 야외운동시설,간이운동장,P0801,경상남도 양산시 물금읍 남부마을길 8,경상남도,양산시,경상남도 양산시 물금읍 남부마을길 8,128.99225,35.30315,,
11e4f4c7a109dd51,(물금-03) 남평마을 야외운동시설,간이운동장,P0801,경남 양산시 물금읍 증산리 956-2,경상남도,양산시,경남 양산시 물금읍 증산리 956-2,129.00053,35.2979,,
03eae0665ea98d92,(물금-04) 동부마을 야외운동시설,간이운동장,P0801,경남 양산시 물금읍 물금리 406-104,경상남도,양산시,경남 양산시 물금읍 물금리 406-104,128.98793,35.31286,,
4e3a57f3d5386ca7,(물금-05) 덕산마을 야외운동시설,간이운동장,P0801,경남 양산시 물금읍 가촌리 1184-6,경상남도,양산시,경남 양산시 물금읍 가촌리 1184-6,128.99624,35.3269,,
54cf3832fb2678b7,(물금-06) 신기마을 야외운동시설,간이운동장,P0801,경남 양산시 물금읍 가촌리 571-2,경상남도,양산시,경남 양산시 물금읍 가촌리 571-2,128.9918,35.31817,,
14ed0cfe5b35e1ee,(물금-07) 동산마을 야외운동시설,간이운동장,P0801,경상남도 양산시 물금읍 화산4길 6-1,경상남도,양산시,경상남도 양산시 물금읍 화산4길 6-1,128.98654,35.31412,,
93481fdafda13f12,(물금-08) 동중마을 야외운동시설,간이운동장,P0801,경상남도 양산시 물금읍 동중5길 24-1,경상남도,양산시,경상남도 양산시 물금읍 동중5길 24-1,129.00423,35.3316,,
